book_id,character_id,name,name_variant
50,10,Sonja,Sonja
50,11,Beppie,Beppie
50,12,Sonja,Sonja
50,13,Simone,Simone
50,14,Charles,Charles
50,15,Theo,Theo
50,15,Theo,Simons
50,15,Theo,Theo Simons
50,16,Albert,Albert
50,17,Joyce,Joyce
50,18,Anna,Anna
50,19,Rudi,Rudi
50,19,Rudi,Rudi Groos
50,19,Rudi,Groos
50,20,Lena,Lena
50,21,Joke,Joke
50,22,Dirk,Dirk
50,23,Gerrit,Gerrit
50,24,Van Hulst,Van Hulst
50,25,Martin,Martin
51,1,Dian,Dian
51,2,Robert,Robert
51,3,Suzon,Suzon
51,4,Jan de Kop,Jan de Kop
51,5,Henry,Henry
51,6,Druntinckx,Druntinckx
51,6,Druntinckx,Druntinxeck
51,7,Ties,Ties
51,8,Mary,Mary
51,9,Dolores,Dolores
51,10,Liesbeth,Liesbeth
51,11,Moppie,Moppie
51,12,Jan de Leeuw,Jan de Leeuw
51,13,Stot,Stot
53,1,Jaap,Jaap
53,2,Ally,Ally
53,3,Paul,Paul
53,4,Else,Else
53,5,Nolleke,Nolleke
53,6,Koos,Koos
53,7,Carla,Carla
53,8,Lotty,Lotty
53,9,Alma,Alma
53,10,Har,Har
53,11,Geke,Geke
53,12,Luuk,Luuk
54,1,Rudolf,Rudolf
54,1,Rudolf,Rudolf Reyniers
54,1,Rudolf,Reyniers
54,2,Denise,Denise
54,2,Denise,mevrouw Masurel
54,2,Denise,madame Masurel
54,2,Denise,Mevrouw Masurel
54,2,Denise,Madame Masurel
54,3,Amay,Amay
54,4,Désirée,Désirée
54,4,Désirée,Mevrouw Chantraine
54,4,Désirée,mevrouw Chantraine
54,4,Désirée,madame Chantraine
54,4,Désirée,Madame Chantraine
54,5,Kristien,Kristien
54,6,Claude,Claude
54,7,Hermione,Hermione
55,1,Mevrouw De Veer,Mevrouw De Veer
55,1,Mevrouw De Veer,mevrouw De Veer
55,2,Volkert,Volkert
55,2,Volkert,De Veer
55,2,Volkert,meneer De Veer
55,2,Volkert,Meneer De Veer
55,2,Volkert,Volk
55,3,Guus,Guus
55,3,Guus,Gusta
55,3,Guus,Guus de Veer
55,4,Mac,Mac
55,5,Bill,Bill
55,5,Bill,Billy
55,6,Kramer,Kramer
55,7,Jane,Jane
55,8,Niek,Niek
55,9,Jaap,Jaap
55,9,Jaap,Jaap Maarland
55,9,Jaap,Maarland
55,10,Annie,Annie
55,11,Joosten,Joosten
56,1,Caro,Caro
56,2,Walt,Walt
56,2,Walt,Walt de Graaf
56,2,Walt,De Graaf
56,3,José,José
56,4,Marre,Marre
56,5,Winnie,Winnie
56,6,Allen,Allen
56,7,Wouters,Wouters
57,1,Perquin,Perquin
57,1,Perquin,Auguste Perquin
57,1,Perquin,Auguste
57,2,Henk,Henk
57,2,Henk,Gerretsen
57,2,Henk,Henk Gerretsen
57,3,Van Waveren,Van Waveren
57,4,Annette,Annette
57,5,Susanne,Susanne
57,6,Diekman,Diekman
57,7,Inge,Inge
57,8,Kees,Kees
57,8,Kees,Kees Volkers
57,8,Kees,Volkers
57,9,Inge,Inge
57,10,Christine,Christine
57,10,Christine,Christine Antoniades
57,10,Christine,Antoniades
57,11,Alsem,Alsem
58,1,Ik,Ik
58,2,Eichmann,Eichmann
58,3,Hitler,Hitler
58,4,Hausner,Hausner
58,5,Servatius,Servatius
58,6,Landau,Landau
58,7,Heydrich,Heydrich
58,8,Himmler,Himmler
58,9,Höss,Höss
58,10,Halevi,Halevi
58,11,Less,Less
59,1,Carel,Carel
59,2,Pieter,Pieter
59,3,Barbertje,Barbertje
59,4,Tobias,Tobias
59,5,Reiniersen,Reiniersen
59,6,Rembrandt,Rembrandt
59,7,Barent,Barent
59,8,Anna,Anna
59,9,Machteld,Machteld
59,10,Gerbrand,Gerbrand
59,11,De Decker,De Decker
59,12,Van Aelst,Van Aelst
59,13,Maartje,Maartje
59,14,Samuel,Samuel
59,15,Aeltje,Aeltje
59,16,Valentijn,Valentijn
59,17,Bramer,Bramer
59,18,Johannes,Johannes
59,19,Fabritius,Fabritius
59,20,Van Asch,Van Asch
59,21,Hendrickje,Hendrickje
59,22,Claartje,Claartje
60,1,Ik,Ik
60,2,mijnheer Plus,mijnheer Plus
60,2,mijnheer Plus,Mijnheer Plus
60,2,mijnheer Plus,heer Plus
60,3,Elsje,Elsje
60,4,Doris,Doris
60,5,Kraaykamp,Kraaykamp
60,6,Loekie,Loekie
60,7,Frankie,Frankie
60,8,Marlon,Marlon
60,9,Henk,Henk
60,10,Freddy,Freddy
60,11,Stikmaartje,Stikmaartje
61,1,Peter,Peter
61,1,Peter,Piet
61,1,Peter,H. ter Wielen
61,2,Mela,Mela
61,3,Paul,Paul
61,3,Paul,Heer van Axel
61,3,Paul,Plom
61,4,Marianne,Marianne
61,5,Domitilla ,Domitilla 
61,6,Henk,Henk
61,7,Fred,Fred
61,8,Jan,Jan
61,9,Amélie,Amélie
61,10,Tom,Tom
61,11,Sancho,Sancho
61,12,Olga,Olga
61,13,Vittorio,Vittorio
61,14,Dolly,Dolly
61,15,Emma,Emma
62,1,Ik,Ik
62,2,Gorrez,Gorrez
62,3,Mijn vader,Mijn vader
62,3,Mijn vader,mijn vader
62,4,Bea,Bea
62,5,Paps,Paps
62,6,Mac,Mac
62,7,Karl,Karl
62,8,Kosterman,Kosterman
62,9,Albert,Albert
62,10,Arthur,Arthur
62,11,Clara,Clara
62,12,Mijn moeder,Mijn moeder
62,12,Mijn moeder,mijn moeder
63,1,Simon,Simon
63,2,Henny,Henny
63,3,Klaas,Klaas
63,4,Job,Job
63,5,Elize,Elize
63,6,Theun,Theun
63,7,Maja,Maja
63,8,Ben,Ben
63,9,David,David
63,10,André,André
63,11,Mare,Mare
63,12,Jan,Jan
63,13,Wijnand,Wijnand
63,14,Diana,Diana
63,15,Marie-Louise,Marie-Louise
63,16,Philip,Philip
63,17,Hilda,Hilda
63,18,Marijke,Marijke
63,19,Ineke,Ineke
64,1,heer Aalbersberg,heer Aalbersberg
64,1,heer Aalbersberg,Heer Aalbersberg
64,2,mevrouw Aalbersberg,mevrouw Aalbersberg
64,2,mevrouw Aalbersberg,Mevrouw Aalbersberg
64,3,Frieda,Frieda
64,3,Frieda,juffrouw Durant
64,3,Frieda,Juffrouw Durant
64,4,Annie,Annie
64,5,Jacqueline,Jacqueline
64,6,Gerard,Gerard
64,7,Theo,Theo
64,8,Johan,Johan
64,9,Henry,Henry
64,10,Mientje,Mientje
64,11,Thea,Thea
64,12,Else,Else
64,13,Trix,Trix
64,14,Van Doorne,Van Doorne
64,15,Willy,Willy
64,16,Leonard,Leonard
65,1,Johan,Johan
65,1,Johan,Johan Rutgers
65,1,Johan,Rutgers
65,1,Johan,Jo
65,2,Jeanette,Jeanette
65,3,Victor,Victor
65,4,Jaap,Jaap
65,5,Sophie,Sophie
65,6,Ton,Ton
65,7,mevrouw Becking,mevrouw Becking
65,7,mevrouw Becking,hospita
65,7,mevrouw Becking,Jodin
65,7,mevrouw Becking,Mevrouw Becking
65,7,mevrouw Becking,mevrouw Bedring
65,7,mevrouw Becking,Mevrouw Bedring
65,8,mevrouw Vink,mevrouw Vink
65,8,mevrouw Vink,Mevrouw Vink
65,9,Piet,Piet
66,1,Dédé,Dédé
66,2,Coederk,Coederk
66,3,Wellings,Wellings
66,4,Donia,Donia
66,4,Donia,Sydonia
66,5,Alfred,Alfred
66,6,Bertrand,Bertrand
66,7,Betty,Betty
66,8,Mike,Mike
66,9,Stefan,Stefan
66,10,Nicole,Nicole
66,11,Alexi,Alexi
66,11,Alexi,Alec
66,12,Gia,Gia
66,13,Kay,Kay
66,14,Lars,Lars
66,15,Natasja,Natasja
66,16,Will,Will
66,17,Janet,Janet
66,18,Georgette,Georgette
67,1,Ik,Ik
67,2,moeder,moeder
67,2,moeder,Moeder
67,3,vader,vader
67,3,vader,Vader
67,4,Lia,Lia
67,5,Peter,Peter
67,5,Peter,mijn broer
67,5,Peter,Mijn broer
67,6,de jongen,de jongen
67,6,de jongen,De jongen
67,7,Barend,Barend
68,1,Erik,Erik
68,2,Frits,Frits
68,3,Henk,Henk
68,4,Mia,Mia
68,5,Ingrid,Ingrid
68,6,Carla,Carla
68,7,Pim ,Pim 
68,8,Tom,Tom
68,9,Anneke,Anneke
68,10,Margot,Margot
69,1,Lodewijk,Lodewijk
69,2,Hanneke,Hanneke
69,3,Mathilde,Mathilde
69,4,Bianca,Bianca
69,5,Nicolaas,Nicolaas
69,6,Charlotte,Charlotte
69,7,Jacques,Jacques
69,8,Godelieve,Godelieve
69,9,Jan,Jan
69,10,Suzanne,Suzanne
69,11,Marjorie,Marjorie
69,12,Guido,Guido
69,13,Esmeralda,Esmeralda
69,14,Kolda,Kolda
69,15,Roland,Roland
69,16,Driek,Driek
69,17,Jans,Jans
69,18,gravin L'Orante,gravin L'Orante
69,19,Pierre,Pierre
69,20,Willem,Willem
70,1,Trix,Trix
70,2,Lex,Lex
70,3,Sander,Sander
70,4,Gerard,Gerard
70,5,Marcel,Marcel
70,6,Ria,Ria
70,7,Nicolas,Nicolas
70,8,Corrie,Corrie
70,9,Appie,Appie
70,10,Stella,Stella
70,11,Emmie,Emmie
71,1,Natalie,Natalie
71,2,Deedee,Deedee
71,3,Claude,Claude
71,4,Albert,Albert
71,5,Jeanne,Jeanne
71,6,Antoine,Antoine
71,7,Lotte,Lotte
71,8,Giacomo,Giacomo
71,9,Moeder,Moeder
71,10,Taatje,Taatje
71,11,Tilly,Tilly
71,12,Felina,Felina
72,1,Ik,Ik
72,2,Aleide,Aleide
72,3,Hoofdrechercheur,Hoofdrechercheur
72,4,Jan,Jan
72,5,Henk,Henk
72,6,Arends,Arends
72,7,Liesje,Liesje
74,1,Ik,Ik
74,2,Helen,Helen
74,3,Bill,Bill
74,4,Oswald,Oswald
74,5,Dorris,Dorris
74,6,Gustavsson,Gustavsson
74,7,Bimah,Bimah
74,8,Karti,Karti
74,9,Rai,Rai
74,10,Susan,Susan
74,11,Njomanraka,Njomanraka
74,12,Tmon,Tmon
74,13,Sikkema,Sikkema
74,14,Naga,Naga
74,15,Bagoes,Bagoes
74,16,Mijanta,Mijanta
74,17,Poetoe,Poetoe
74,18,Marya,Marya
74,19,Betty,Betty
75,1,Ik,Ik
75,2,Jeannette,Jeannette
75,3,Paap,Paap
75,4,Inge,Inge
75,5,Abel,Abel
75,6,Van Tijn,Van Tijn
75,7,Pronk,Pronk
75,8,Steker,Steker
75,9,Marga,Marga
75,10,Jacobs,Jacobs
75,11,Toos,Toos
75,12,Siem,Siem
75,13,Ali,Ali
75,14,Victor,Victor
75,15,Jopie,Jopie
75,16,Ernst ,Ernst 
75,17,Bram,Bram
75,18,Kees,Kees
75,18,Kees,Beest
75,19,Gijs,Gijs
75,20,Adèle,Adèle
75,21,Ansje,Ansje
75,22,Arnold,Arnold
75,23,Henk,Henk
76,1,Paul,Paul
76,2,Rufus,Rufus
76,3,Katinka,Katinka
76,4,Ellen,Ellen
76,5,Michaël,Michaël
76,6,Ingrid,Ingrid
76,7,Fernando,Fernando
76,8,Gravin,Gravin
76,9,Jeanne,Jeanne
77,1,Jules Roelands,Jules
77,2,Liesbeth,Liesbeth
77,3,Margot,Margot
77,4,Ilse,Ilse
77,5,Evert,Evert
77,6,mevrouw Fleischer,mevrouw Fleischer
77,7,Paul,Paul
77,8,Herman Roelands,Roelands
78,1,Dorothé,Dorothé
78,2,Wim,Wim
78,3,Saartje,Saartje
78,4,Evelyn,Evelyn
78,5,Nico,Nico
78,6,Nelleke,Nelleke
78,7,Charles,Charles
78,8,Ans,Ans
78,9,Sia,Sia
78,10,Flip,Flip
78,11,Rob,Rob
78,12,Niek,Niek
78,13,Eimert,Eimert
78,14,Grootvader,Grootvader
78,15,Suzanna,Suzanna
78,16,Moeder,Moeder
78,17,Lex,Lex
78,18,Gerard,Gerard
78,19,Dauwe,Dauwe
78,20,Ab,Ab
78,21,Anton,Anton
79,1,Hein,Hein
79,2,Kes,Kes
79,3,Henri Lutters,Henri Lutters 
79,3,Henri Lutters,Henri
79,3,Henri Lutters,Lutters
79,4,Dries,Dries
79,5,Ans,Ans
79,6,Siti,Siti
79,7,Koen,Koen
79,8,Kees III,Kees III
79,9,Kees,Kees
79,10,Hans,Hans
79,11,Mientje,Mientje
79,12,Loes,Loes
79,13,Dries,Dries
79,14,Turqué,Turqué
79,15,Kees II,Kees II
79,16,Jo,Jo
79,17,Vrijst,Vrijst
79,18,Abraham,Abraham
80,1,Kai,Kai
80,2,Maria,Maria
80,3,Joans,Joans
80,4,Jiménez,Jiménez
80,5,Felicia,Felicia
80,6,Pedro,Pedro
80,7,Gerrit,Gerrit
80,8,Mies,Mies
80,9,Maria-Teresa,Maria-Teresa
80,10,Janchi,Janchi
81,1,Akkie,Akkie
81,2,Heerco,Heerco
81,3,Paul,Paul
81,4,Diederick,Diederick
81,5,Everhard,Everhard
81,6,Nienke,Nienke
81,7,van Harpenaar,van Harpenaar
81,8,Dohle,Dohle
81,9,Beppe,Beppe
81,10,Douwe,Douwe
81,11,Carla,Carla
81,12,Yerke,Yerke
81,13,Gonnie,Gonnie
81,14,Annetje,Annetje
81,15,Sharon,Sharon
81,16,Jelle,Jelle
81,17,Carol,Carol
81,18,Evie,Evie
81,19,Sjakie,Sjakie
82,1,Bert Blokland,Bert Blokland
82,1,Bert Blokland,Bert
82,2,Katrien,Katrien
82,3,Jaap,Jaap
82,4,Andries Aantveld,Dries
82,4,Andries Aantveld,Andries
82,4,Andries Aantveld,Dries Aantveld
82,5,Hanna,Hanna
82,6,Josine,Josine
82,7,Gezina,Gezina
82,8,Herbert,Herbert
82,9,Geerten,Geerten
82,10,Willy,Willy
82,11,Anna,Anna
82,12,Toos,Toos
82,13,Volker,Volker
82,14,Gerritsen,Gerritsen
82,15,Tonia,Tonia
82,16,Moeder,Moeder
82,17,Joan,Joan
82,18,Willems,Willems
82,19,Guus,Guus
83,1,Herman Vermeer,Herman Vermeer
83,1,Herman Vermeer,Herman
83,1,Herman Vermeer,Vermeer
83,1,Herman Vermeer,Ik
83,2,Nora,Nora
83,3,Johanna,Johanna
83,4,Tonny,Tonny
83,5,Ange,Ange
83,6,Hein,Hein
83,7,Lies,Lies
83,8,Berens,Berens
83,9,Jan,Jan
83,10,Van Dijk,Van Dijk
83,11,Ina,Ina
83,12,Alie,Alie
83,13,Garenkamp,Garenkamp
83,14,Dora,Dora
83,15,Maters,Maters
83,16,Willems,Willems
83,17,Paps,Paps
83,18,Truus,Truus
83,19,Sprange,Sprange
84,1,Ik,Ik
84,2,André,André
84,3,Cyril,Cyril
84,4,Clara,Clara
84,5,North,North
84,6,Pepe,Pepe
84,7,Antonio,Antonio
84,8,Domingo,Domingo
84,9,Eulalia,Eulalia
84,10,Schramm,Schramm
84,11,Cameron,Cameron
84,12,Vicente,Vicente
84,13,Charon,Charon
84,14,Carla,Carla
84,15,Pedro,Pedro
85,1,Gert,Gert
85,2,Gijs,Gijs
85,3,Sientje,Sientje
85,4,Clara,Clara
85,5,Katy,Katy
85,6,Cees,Cees
85,7,Gerrit,Gerrit
85,8,Adriaan,Adriaan
85,9,Anna,Anna
85,10,Zélie,Zélie
85,10,Zélie,Zéhe
85,11,Cora,Cora
85,12,Karei,Karei
85,13,Hanna,Hanna
85,14,Sien,Sien
86,1,Ik,Ik
86,2,Wimie,Wimie
86,3,R.,R.
86,4,Lizzy,Lizzy
86,5,W.,W.
86,6,G.,G.
86,7,F.,F.
86,8,G. S.,G. S.
86,9,N.,N.
86,10,MacDiarmid,MacDiarmid
86,11,Trocchi,Trocchi
86,12,Wilson,Wilson
86,13,Q.,Q.
86,14,Angus Wilson,Angus Wilson
86,15,Henry Miller,Henry Miller
86,16,Singh,Singh
86,17,A.,A.
86,18,Stanley,Stanley
86,19,Ivy,Ivy
87,1,Siem,Siem
87,2,Karei,Karei
87,3,Thea,Thea
87,4,Theo,Theo
87,5,Nelleke,Nelleke 
87,5,Nelleke,Nel
87,6,Fien,Fien
87,7,Jaap,Jaap
87,8,Jansen,Jansen
87,9,Opa,Opa
87,10,Moeder,Moeder
87,11,Selma,Selma
87,12,Bolman,Bolman
87,13,Keerman,Keerman
87,14,Verweegen,Verweegen
87,15,Bart,Bart
88,1,Maria,Maria
88,2,Juliette,Juliette
88,3,Pieter,Pieter
88,4,Marianne,Marianne
88,5,Marcel,Marcel
88,6,Adèle,Adèle
88,7,Albert,Albert
88,8,Fernand,Fernand
88,9,Margriet,Margriet
88,10,Jacques,Jacques
88,11,Moeder,Meetje
88,11,Moeder,Moeder
88,12,Ernestine,Ernestine
88,13,Tonia,Tonia
88,14,Leontine,Leontine
88,15,Bertrand,Bertrand
89,1,Alfred Vogel,Alfred Vogel
89,1,Alfred Vogel,Vogel
89,1,Alfred Vogel,Alfred
89,2,Meier,Meier
89,3,Jorissen,Jorissen
89,4,Erna Rydon,Erna Rydon
89,4,Erna Rydon,Erna
89,4,Erna Rydon,Rydon
89,4,Erna Rydon,Norma
89,5,Van der Kloot,Van der Kloot
89,6,Betty,Betty
89,7,Nettie,Nettie
89,8,Mc Carr,Mc Carr
89,9,Alons,Alons
89,10,Herman,Herman
89,11,Verlinden,Verlinden
89,12,Alfons,Alfons
90,1,Ik,Ik
90,2,Bill,Bill
90,3,Jim,Jim
90,4,Jack,Jack
90,5,John,John
90,6,Jane,Jane
90,7,Noorman,Noorman
90,8,Sheep,Sheep
90,9,Mister Smith,Mister Smith
90,10,Henoch,Henoch
90,11,Mary,Mary
90,12,Berenice,Berenice
91,1,Jasper,Jasper
91,2,Henri,Henri
91,3,Karei,Karei
91,4,Violet,Violet
91,5,Mary,Mary
91,6,Charlie,Charlie
91,7,Juanito,Juanito
91,8,Erika,Erika
91,9,Nick,Nick
91,10,Hannibal,Hannibal
91,11,Bob,Bob
91,12,Sylvia,Sylvia
91,13,Geert,Geert
91,14,Carlos,Carlos
91,15,Henk,Henk
91,16,Ingemar,Ingemar
91,17,Vicente,Vicente
91,18,Dick,Dick
91,19,Ibizenco,Ibizenco
91,20,Ole,Ole
91,21,Kees,Kees
91,22,Domingo,Domingo
91,23,Pierre,Pierre
91,24,Hans,Hans
91,25,Heinz,Heinz
91,26,Jim,Jim
92,1,Ik,Ik
92,2,Hein,Hein
92,3,Pieter,Pieter
92,4,Paula,Paula
92,5,Noor,Noor
92,6,Miller,Miller
92,7,Ewald,Ewald
92,8,Dean,Dean
92,9,Jimmy,Jimmy
92,10,Lou,Lou
92,11,Willem,Willem
92,12,Joyce,Joyce
92,13,Karel,Karel
93,1,Ik,Ik
93,2,Bart,Bart
93,3,Edzard,Edzard
93,4,Jutta,Jutta
93,5,Tip,Tip
93,6,Harry Kiri,Harry Kiri
93,6,Harry Kiri,Harry
93,7,Carien,Carien
93,8,Rob,Rob
93,9,Bert,Bert
93,10,Marie-Louise,Marie-Louise
93,11,Lidia,Lidia
94,1,Levano,Levano
94,2,Gideon Levano,Gideon Levano
94,2,Gideon Levano,Gideon
94,3,Joab da Fonseca,Joab da Fonseca
94,3,Joab da Fonseca,Joab
94,4,Reina,Reina
94,5,Channah,Channah
94,6,Sara van Colmar,Sara van Colmar
94,6,Sara van Colmar,van Colmar
94,6,Sara van Colmar,Sara
94,7,Thea,Thea
94,8,Alphonse de Villeneuve,Alphonse de Villeneuve
94,8,Alphonse de Villeneuve,Alphonse
94,9,Inge,Inge
94,10,Kees,Kees
94,11,Jopie,Jopie
94,12,Carolien,Carolien
94,13,Adam Levano,Adam Levano
94,13,Adam Levano,Levano
94,13,Adam Levano,Adam 
94,14,Enny Karsten,Enny 
94,14,Enny Karsten,Karsten
94,14,Enny Karsten,Enny Karsten
94,15,Menachem,Menachem
94,16,Anna,Anna
94,17,Martha,Martha
94,18,Elsje,Elsje
94,19,David,David
94,20,Judith,Judith
95,1,Hella,Hella
95,2,Filip,Filip
95,3,Patrick,Patrick
95,4,Harry,Harry
95,5,Claudine,Claudine
95,6,Marthe,Marthe
95,7,Herman,Herman
95,8,Koenraad,Koenraad
95,9,Herwig,Herwig
95,10,Janinka,Janinka
95,11,Bassens,Bassens
95,12,Frieda,Frieda
95,13,Pablo,Pablo
95,14,Harriet,Harriet
95,15,Tamayo,Tamayo
95,16,Elza,Elza
95,17,Deirdre,Deirdre
96,1,Emmy,Emmy
96,2,Daniël,Daniël
96,3,Sonja,Sonja
96,4,Ans,Ans
96,5,Samuel,Samuel
96,6,Basje,Basje
96,7,Rita,Rita
96,8,Gerard,Gerard
96,9,Moeder,Moeder
96,10,Hans,Hans
96,11,Mammie,Mammie
96,12,Wardle,Wardle
96,13,Bean,Bean
96,14,Vader,Vader
97,1,Piet Aukes,Piet Aukes
97,1,Piet Aukes,Piet
97,1,Piet Aukes,Aukes
97,2,Agaath,Agaath
97,3,Merks,Merks
97,4,Willy,Willy
97,5,Lippens,Lippens
97,6,Fien,Fien
97,7,Tjitske,Tjitske
97,8,Jenny,Jenny
97,9,Van der Velden,Van der Velden
97,10,Kaper,Kaper
97,11,Hofstee,Hofstee
97,12,Oltmans,Oltmans
97,13,Roos,Roos
97,14,Thea,Thea
97,15,Kwint,Kwint
97,16,Andries,Andries
97,17,Jacob,Jacob
97,18,Soeng,Soeng
97,19,Juffrouw Roos,Juffrouw Roos
97,20,Blooys,Blooys
98,1,Koos,Koos
98,2,Dirk,Dirk
98,3,Berrie,Berrie
98,4,Coby,Coby
98,5,Mia,Mia
98,6,Jet,Jet
98,7,Kees,Kees
98,8,Molly,Molly
98,9,Kouber,Kouber
98,10,Lida,Lida
98,11,Jantje,Jantje
98,12,Toos,Toos
98,13,Jaap,Jaap
98,13,Jaap,Japie
98,14,Pelsen,Pelsen
98,15,Gerrels,Gerrels
98,16,Wim,Wim
98,17,Dina,Dina
99,1,Joss,Joss
99,2,Bartels,Bartels
99,3,André,André
99,4,Kira,Kira
99,5,Menander,Menander
99,6,Jacynth,Jacynth
99,7,Hendriks,Hendriks
99,8,Duhr,Duhr
99,9,Jackson,Jackson
99,10,Walther Vetter,Walther Vetter
99,10,Walther Vetter,Walt
99,10,Walther Vetter,Vetter
99,11,Herman,Herman
99,12,Andreus,Andreus
99,13,Jan van de Brink,Jan van de Brink
99,14,Marcel,Marcel
99,15,Buisman,Buisman
99,16,Paul,Paul
99,17,Anna,Anna
99,18,Frieda,Frieda
99,19,De Vries,De Vries
99,20,Pieter Boersma,Pieter Boersma
99,21,Fenna,Fenna
100,1,Ik,Ik
100,2,Mark,Mark
100,2,Mark,Marcos
100,2,Mark,M. 
100,3,Nora,Nora
100,4,Veronica,Veronica
100,4,Veronica,V. 
100,5,Pieter,Pieter
100,6,Ro,Ro
100,7,Mon,Mon
100,8,Catalina,Catalina
100,9,Fernando Cardona Castellón,Fernando Cardona Castellón
100,10,Sjir,Sjir
100,11,Rosario,Rosario
100,12,Luis,Luis
100,13,P.,P.
100,14,Jerôme,Jerôme
100,15,Ludwig Zweipunkt,Ludwig Zweipunkt
101,1,Lazarus,Lazarus
101,2,Tychon,Tychon
101,3,God,God
101,4,Marius,Marius
101,5,Mirjam,Mirjam
101,6,Martha,Martha
101,7,Chusas,Chusas
101,8,Melchizedek,Melchizedek
101,9,Herodes,Herodes
101,10,Nathaniël,Nathaniël
101,11,Mozes,Mozes
101,12,Abraham,Abraham
101,13,David,David
101,14,Simon,Simon
101,15,Pilatus,Pilatus
101,16,Antonia,Antonia
101,17,Jacob,Jacob
101,18,Jochanan,Jochanan
101,19,Daniël,Daniël
101,20,Levi,Levi
101,21,Elia,Elia
101,22,Venus,Venus
101,23,Simeon,Simeon
102,1,Wijnand Gullinx,Wijnand Gulinx
102,1,Wijnand Gullinx,Wijnand
102,2,Christiaan,Christiaan
102,3,Henri Abton,Henri Abton
102,3,Henri Abton,Abton
102,4,Ulyssa,Ulyssa
102,5,Hans Knauerhaas,Hans Knauerhaas
102,5,Hans Knauerhaas,Knauerhaas
102,6,Yetze,Yetze
102,7,Putman,Putman
102,8,Mère,Mère
102,9,Joop,Joop
102,10,Gosses,Gosses
102,11,Ludovicus,Ludovicus
102,12,Petrus,Petrus
102,13,Henri,Henri
102,14,Tjalling,Tjalling
102,15,Voets,Voets
102,16,Pilcrom,Pilcrom
103,1,Jan Cremer,Jan Cremer
103,1,Jan Cremer,Jan
103,2,Brigitte,Brigitte
103,3,Tibbe,Tibbe
103,4,Henri,Henri
103,5,Annebel,Annebel
103,6,Barry,Barry
103,7,Corrita,Corrita
103,8,Lex,Lex
103,9,Betty,Betty
103,10,R.,R.
103,11,Nora,Nora
103,12,Rick,Rick
103,13,Helen,Helen
103,14,Tom,Tom
103,15,Geert,Geert
103,16,Wratje,Wratje
103,17,Donner,Donner
103,18,Betsie,Betsie
103,19,Klaus,Klaus
103,20,Madame,Madame
103,21,Andres,Andres
104,1,Folkert,Folkert
104,2,Lieveke,Lieveke
104,3,Dominique,Dominique
104,4,Jean-Loup,Jean-Loup
104,5,Titine,Titine
104,6,Louis,Louis
104,7,Louise,Louise
104,8,Maman Varèze,Maman Varèze
104,9,Bernard,Bernard
104,10,Christine,Christine
104,11,Papa Varèze,Papa Varèze
104,12,Pasquale,Pasquale
105,1,Ik,Ik
105,2,Emma,Emma
105,3,Mart,Mart
105,4,John,John
105,5,Fekkes,Fekkes
105,6,Erwin,Erwin
106,1,Charles,Charles
106,2,Roosje,Roosje
106,3,Toetie,Toetie
106,4,Madelon,Madelon
106,5,Cato,Cato
106,6,Alida,Alida
106,7,Antoine,Antoine
106,8,Itih,Itih
106,9,Jeanne,Jeanne
106,10,Jut,Jut
106,11,Dolly,Dolly
106,12,Edmond,Edmond
106,13,Jane,Jane
106,14,Nadine,Nadine
106,15,George,George
106,16,Johny,Johny
106,17,Nina,Nina
106,18,Teresa,Teresa
106,19,Tjrot,Tjrot
107,1,Ik,Ik
107,2,Florrie,Florrie
107,3,Jackie,Jackie
107,4,Carlotta,Carlotta
107,5,Thérèse,Thérèse
107,6,Armand,Armand
107,7,Georges,Georges
107,8,Tonino,Tonino
107,9,Elena,Elena
107,10,Jeannette,Jeannette
107,11,Choong,Choong
107,12,André,André
107,13,Jennifer,Jennifer
107,14,René,René
107,15,Gino,Gino
107,16,Teresa,Teresa
107,17,Marquet,Marquet
107,18,Giulio,Giulio
107,19,Ted,Ted
108,1,Jezus Christus,Jezus Christus
108,1,Jezus Christus,Christus
108,1,Jezus Christus,Jezus Christus
108,2,God,God
108,3,Pythagoras,Pythagoras
108,4,Adam,Adam
108,5,Michelangelo,Michelangelo
108,6,Mozes,Mozes
108,7,Spencer,Spencer
108,8,Maria,Maria
108,9,Maria Magdalena,Maria Magdalena
108,10,Origenes,Origenes
108,11,Vader,Vader
109,1,Ik,Ik
109,2,Mary,Mary
109,3,Noël Luciani,Noël Luciani
109,3,Noël Luciani,Noël
109,3,Noël Luciani,Luciani
109,4,Michelle,Michelle
109,5,Betty,Betty
109,6,Nicolai,Nicolai
109,7,Tao,Tao
109,8,François le Noir,François le Noir
109,8,François le Noir,François
109,8,François le Noir,Frangois
109,9,Don Alfonso,Don Alfonso
109,10,Moretti,Moretti
109,11,Pasqualina,Pasqualina
109,12,Odysseus,Odysseus
110,1,Paul,Paul
110,2,Jacqueline,Jacqueline
110,3,Brave,Brave
110,4,De hond,De hond
110,4,De hond,de hond
111,1,Benjamin,Benjamin
111,2,Thotmes,Thotmes
111,3,Jozef,Jozef
111,4,Potifar,Potifar
111,5,Horemheb,Horemheb
111,6,Imhotep,Imhotep
111,7,Jacob,Jacob
111,8,Ichnaton,Ichnaton
111,9,Ruben,Ruben
111,10,Tjenuna,Tjenuna
111,11,Tnahsit,Tnahsit
111,12,Rachel,Rachel
111,13,Tjenuna,Tjenuna
111,14,Lea,Lea
111,15,Seneferu,Seneferu
